num_jobs,job_combinations,solve_time1_millis,setup_time1_millis,total_time1_millis,solve_time2_millis,setup_time2_millis,total_time2_millis
11,66,1.063572,0.27121300000000004,1.334785,0.0,0.0,0.0
10,55,0.792694,0.245617,1.038311,0.0,0.0,0.0
9,45,0.682557,0.208824,0.891381,0.0,0.0,0.0
8,36,0.569019,0.167735,0.736754,0.0,0.0,0.0
7,28,0.397003,0.136067,0.5330699999999999,0.0,0.0,0.0
6,21,0.306552,0.11948,0.42603199999999997,0.0,0.0,0.0
5,15,0.207195,0.091605,0.2988,0.0,0.0,0.0
4,10,0.132881,0.062483000000000004,0.195364,0.0,0.0,0.0
3,6,0.08124899999999999,0.045667,0.12691599999999997,0.0,0.0,0.0
2,3,0.043087,0.027614,0.070701,0.0,0.0,0.0
1,1,0.024945,0.016109000000000002,0.041054,0.0,0.0,0.0
78,3081,158.758128,23.320592,182.07872,0.0,0.0,0.0
77,3003,211.05960100000001,22.190501,233.25010200000003,0.0,0.0,0.0
71,2556,125.05385899999999,18.427882999999998,143.481742,0.0,0.0,0.0
63,2016,111.933257,12.629586999999999,124.562844,0.0,0.0,0.0
56,1596,76.055728,8.666985,84.722713,0.0,0.0,0.0
51,1326,64.445445,6.4307870000000005,70.876232,0.0,0.0,0.0
49,1225,43.704697,5.571416,49.276113,0.0,0.0,0.0
45,1035,33.165478,4.584299,37.749777,0.0,0.0,0.0
41,861,26.353586,3.674685,30.028271,0.0,0.0,0.0
40,820,25.557682000000003,3.67883,29.236512000000005,0.0,0.0,0.0
38,741,23.253037,3.025591,26.278627999999998,0.0,0.0,0.0
37,703,21.156215999999997,2.867059,24.023274999999998,0.0,0.0,0.0
36,666,22.43494,2.6098570000000003,25.044797000000003,0.0,0.0,0.0
35,630,24.549546,3.601769,28.151315,0.0,0.0,0.0
33,561,14.673743,4.986911,19.660654,0.0,0.0,0.0
30,465,13.218804,3.4599159999999998,16.67872,0.0,0.0,0.0
29,435,10.464327,3.194909,13.659236,0.0,0.0,0.0
27,378,8.307591,2.595955,10.903546,0.0,0.0,0.0
26,351,6.855299,2.29976,9.155059,0.0,0.0,0.0
25,325,6.455595,2.020487,8.476082,0.0,0.0,0.0
24,300,6.548212,1.913548,8.46176,0.0,0.0,0.0
23,276,5.374481,1.5383630000000001,6.912844000000001,0.0,0.0,0.0
22,253,4.863143,1.427965,6.2911079999999995,0.0,0.0,0.0
21,231,4.429262,1.2578500000000001,5.687112,0.0,0.0,0.0
19,190,3.38049,0.903055,4.283545,0.0,0.0,0.0
18,171,2.999518,0.826967,3.826485,0.0,0.0,0.0
16,136,2.392549,0.6343489999999999,3.0268979999999996,0.0,0.0,0.0
15,120,2.07625,0.521992,2.598242,0.0,0.0,0.0
14,105,1.874174,0.49360699999999996,2.367781,0.0,0.0,0.0
13,91,1.5495649999999999,0.410014,1.9595789999999997,0.0,0.0,0.0
12,78,1.3457899999999998,0.33114,1.6769299999999998,0.0,0.0,0.0
11,66,1.112233,0.27688399999999996,1.389117,0.0,0.0,0.0
10,55,0.873514,0.231386,1.1049,0.0,0.0,0.0
9,45,0.608548,0.19370800000000002,0.802256,0.0,0.0,0.0
8,36,0.64975,0.173969,0.8237190000000001,0.0,0.0,0.0
7,28,0.42157,0.13424699999999998,0.555817,0.0,0.0,0.0
6,21,0.311485,0.11232500000000001,0.42381,0.0,0.0,0.0
5,15,0.216667,0.089994,0.306661,0.0,0.0,0.0
4,10,0.14552,0.068389,0.21390900000000002,0.0,0.0,0.0
3,6,0.07274599999999999,0.048535999999999996,0.12128199999999999,0.0,0.0,0.0
2,3,0.048993999999999996,0.032062,0.08105599999999999,0.0,0.0,0.0
1,1,0.027326,0.018174,0.0455,0.0,0.0,0.0
34,595,19.606932,6.696736,26.303668000000002,0.0,0.0,0.0
33,561,12.952863,5.421261,18.374124000000002,0.0,0.0,0.0
30,465,19.822375,6.530174,26.352549,0.0,0.0,0.0
28,406,18.093372,4.583461,22.676833,0.0,0.0,0.0
24,300,8.219206999999999,1.85205,10.071257,0.0,0.0,0.0
22,253,5.800449,1.460473,7.260922000000001,0.0,0.0,0.0
21,231,5.19763,1.3110789999999999,6.508709,0.0,0.0,0.0
19,190,3.969769,1.012089,4.981858,0.0,0.0,0.0
18,171,4.206893,0.8985259999999999,5.1054189999999995,0.0,0.0,0.0
17,153,4.041085,0.7806580000000001,4.821743,0.0,0.0,0.0
16,136,2.98982,0.6586219999999999,3.6484419999999997,0.0,0.0,0.0
15,120,2.322334,0.572476,2.89481,0.0,0.0,0.0
13,91,1.725431,0.42296100000000003,2.148392,0.0,0.0,0.0
12,78,1.4971970000000001,0.3401,1.8372970000000002,0.0,0.0,0.0
11,66,1.184348,0.318343,1.502691,0.0,0.0,0.0
10,55,0.9365709999999999,0.253525,1.190096,0.0,0.0,0.0
9,45,0.862988,0.19828900000000002,1.061277,0.0,0.0,0.0
8,36,0.566167,0.18133600000000002,0.747503,0.0,0.0,0.0
7,28,0.456994,0.134412,0.591406,0.0,0.0,0.0
6,21,0.33997,0.109918,0.449888,0.0,0.0,0.0
5,15,0.238173,0.09628600000000001,0.334459,0.0,0.0,0.0
4,10,0.15013200000000002,0.066898,0.21703,0.0,0.0,0.0
3,6,0.095965,0.051382,0.147347,0.0,0.0,0.0
2,3,0.056262,0.034313,0.090575,0.0,0.0,0.0
1,1,0.0414,0.021444,0.062844,0.0,0.0,0.0
12,78,1.786178,0.35109399999999996,2.137272,0.0,0.0,0.0
11,66,0.990884,0.290034,1.280918,0.0,0.0,0.0
10,55,0.821202,0.20378000000000002,1.024982,0.0,0.0,0.0
9,45,0.660619,0.171079,0.8316979999999999,0.0,0.0,0.0
7,28,0.433163,0.109209,0.5423720000000001,0.0,0.0,0.0
6,21,0.30580199999999996,0.07994,0.385742,0.0,0.0,0.0
5,15,0.243529,0.096912,0.340441,0.0,0.0,0.0
4,10,0.151381,0.05545,0.206831,0.0,0.0,0.0
3,6,0.087556,0.037870999999999995,0.12542699999999998,0.0,0.0,0.0
2,3,0.065801,0.023685,0.089486,0.0,0.0,0.0
1,1,0.022853,0.014433000000000001,0.037286,0.0,0.0,0.0
67,2278,125.882463,16.491301,142.373764,0.0,0.0,0.0
66,2211,101.941682,15.900042,117.841724,0.0,0.0,0.0
56,1596,60.560339,8.757055999999999,69.317395,0.0,0.0,0.0
46,1081,39.378932,4.593623,43.972555,0.0,0.0,0.0
43,946,31.405700000000003,3.6829660000000004,35.088666,0.0,0.0,0.0
38,741,24.44932,2.908238,27.357558,0.0,0.0,0.0
35,630,18.014581000000003,2.304473,20.319054000000005,0.0,0.0,0.0
34,595,16.748407,5.057931,21.806338,0.0,0.0,0.0
33,561,16.071927,4.6541619999999995,20.726088999999998,0.0,0.0,0.0
32,528,14.024459,4.302773,18.327232000000002,0.0,0.0,0.0
31,496,13.008137,3.9373660000000004,16.945503,0.0,0.0,0.0
28,406,9.883970000000001,2.6738880000000003,12.557858000000001,0.0,0.0,0.0
27,378,8.753097,2.428445,11.181542,0.0,0.0,0.0
26,351,7.977905000000001,2.180063,10.157968,0.0,0.0,0.0
25,325,7.49178,2.018476,9.510256,0.0,0.0,0.0
24,300,6.882061,1.757708,8.639769000000001,0.0,0.0,0.0
23,276,5.8663170000000004,1.527176,7.393493,0.0,0.0,0.0
22,253,5.265884,1.394693,6.660577,0.0,0.0,0.0
21,231,4.748023,1.2408219999999999,5.9888449999999995,0.0,0.0,0.0
19,190,3.9234990000000005,0.94406,4.867559000000001,0.0,0.0,0.0
18,171,4.592542,0.853927,5.446469,0.0,0.0,0.0
16,136,3.1969149999999997,0.668476,3.865391,0.0,0.0,0.0
15,120,2.780343,0.558834,3.339177,0.0,0.0,0.0
14,105,2.1205659999999997,0.47151499999999996,2.592081,0.0,0.0,0.0
13,91,1.736863,0.412817,2.14968,0.0,0.0,0.0
12,78,1.393944,0.361757,1.7557010000000002,0.0,0.0,0.0
11,66,1.238419,0.297917,1.536336,0.0,0.0,0.0
10,55,0.9137299999999999,0.258421,1.172151,0.0,0.0,0.0
9,45,0.76189,0.21872999999999998,0.9806199999999999,0.0,0.0,0.0
8,36,0.644318,0.18113800000000002,0.825456,0.0,0.0,0.0
7,28,0.5093679999999999,0.149944,0.6593119999999999,0.0,0.0,0.0
6,21,0.381669,0.128591,0.5102599999999999,0.0,0.0,0.0
5,15,0.251736,0.096303,0.348039,0.0,0.0,0.0
4,10,0.18159799999999998,0.074627,0.256225,0.0,0.0,0.0
3,6,0.107125,0.050827,0.15795199999999998,0.0,0.0,0.0
2,3,0.061162999999999995,0.034561,0.095724,0.0,0.0,0.0
1,1,0.034482,0.021072,0.055554,0.0,0.0,0.0
23,276,9.229021000000001,1.6755540000000002,10.904575000000001,0.0,0.0,0.0
22,253,5.897254,1.419829,7.317083,0.0,0.0,0.0
20,210,4.837346999999999,1.137387,5.974734,0.0,0.0,0.0
18,171,3.477465,0.871256,4.348721,0.0,0.0,0.0
16,136,2.663993,0.622284,3.286277,0.0,0.0,0.0
15,120,2.538351,0.542283,3.080634,0.0,0.0,0.0
14,105,1.947449,0.47004399999999996,2.417493,0.0,0.0,0.0
13,91,1.705085,0.396722,2.101807,0.0,0.0,0.0
12,78,1.345952,0.33793,1.683882,0.0,0.0,0.0
11,66,1.091898,0.28562,1.377518,0.0,0.0,0.0
10,55,0.9969779999999999,0.23777299999999998,1.234751,0.0,0.0,0.0
9,45,0.768474,0.197273,0.965747,0.0,0.0,0.0
8,36,0.601473,0.23866600000000002,0.8401390000000001,0.0,0.0,0.0
7,28,0.45512400000000003,0.1283,0.583424,0.0,0.0,0.0
6,21,0.57008,0.14550500000000002,0.715585,0.0,0.0,0.0
5,15,0.28584200000000004,0.100152,0.38599400000000006,0.0,0.0,0.0
4,10,0.18603,0.06691,0.25294,0.0,0.0,0.0
3,6,0.09483,0.047407000000000005,0.142237,0.0,0.0,0.0
2,3,0.055765,0.033547,0.089312,0.0,0.0,0.0
1,1,0.027195,0.017917000000000002,0.045112,0.0,0.0,0.0
45,1035,41.947446,5.87222,47.819666,0.0,0.0,0.0
44,990,33.567564000000004,5.6847,39.252264000000004,0.0,0.0,0.0
37,703,20.574199,3.369654,23.943853,0.0,0.0,0.0
30,465,12.437505999999999,3.3272380000000004,15.764744,0.0,0.0,0.0
28,406,17.007664,2.764674,19.772337999999998,0.0,0.0,0.0
27,378,8.4601,2.384054,10.844154,0.0,0.0,0.0
25,325,7.054132,1.996026,9.050158,0.0,0.0,0.0
23,276,6.203321000000001,1.581529,7.7848500000000005,0.0,0.0,0.0
22,253,5.661386,1.365545,7.026931,0.0,0.0,0.0
21,231,4.9623289999999995,1.222356,6.184685,0.0,0.0,0.0
20,210,4.408483,1.083014,5.491497000000001,0.0,0.0,0.0
19,190,3.75697,0.9219579999999999,4.678928,0.0,0.0,0.0
18,171,3.502247,0.820218,4.322465,0.0,0.0,0.0
17,153,3.121761,0.73153,3.8532909999999996,0.0,0.0,0.0
16,136,2.496801,0.6291880000000001,3.125989,0.0,0.0,0.0
15,120,2.200753,0.52963,2.7303830000000002,0.0,0.0,0.0
14,105,1.9748690000000002,0.47095600000000004,2.445825,0.0,0.0,0.0
13,91,1.610895,0.40467,2.015565,0.0,0.0,0.0
11,66,1.213044,0.290972,1.504016,0.0,0.0,0.0
10,55,0.9946969999999999,0.24421099999999998,1.238908,0.0,0.0,0.0
9,45,0.7780140000000001,0.198673,0.9766870000000001,0.0,0.0,0.0
8,36,0.614035,0.187729,0.801764,0.0,0.0,0.0
7,28,0.495332,0.146169,0.641501,0.0,0.0,0.0
6,21,0.37240199999999996,0.112699,0.48510099999999995,0.0,0.0,0.0
5,15,0.234235,0.104447,0.338682,0.0,0.0,0.0
4,10,0.16139900000000001,0.06888899999999999,0.230288,0.0,0.0,0.0
3,6,0.108019,0.052726,0.160745,0.0,0.0,0.0
2,3,0.06119800000000001,0.035514,0.096712,0.0,0.0,0.0
1,1,0.02936,0.019949,0.049309000000000006,0.0,0.0,0.0
1,1,0.033479,0.040942,0.074421,0.0,0.0,0.0
100,5050,351.383434,47.309540999999996,398.69297500000005,0.0,0.0,0.0
97,4753,344.622429,42.235776,386.858205,0.0,0.0,0.0
87,3828,213.971133,31.097698,245.06883100000002,0.0,0.0,0.0
72,2628,114.848277,16.739976,131.588253,0.0,0.0,0.0
66,2211,88.844108,13.17193,102.01603800000001,0.0,0.0,0.0
59,1770,67.12357800000001,9.95096,77.074538,0.0,0.0,0.0
56,1596,59.498906999999996,8.378347,67.877254,0.0,0.0,0.0
54,1485,53.018374,7.515643,60.534017,0.0,0.0,0.0
51,1326,48.825665,6.475916,55.301581,0.0,0.0,0.0
50,1275,44.469798999999995,6.199118,50.66891699999999,0.0,0.0,0.0
48,1176,39.430443000000004,5.747278,45.177721000000005,0.0,0.0,0.0
45,1035,33.822662,4.713747,38.536409,0.0,0.0,0.0
39,780,21.677337,3.3718630000000003,25.049200000000003,0.0,0.0,0.0
38,741,20.708036999999997,3.358947,24.066983999999998,0.0,0.0,0.0
36,666,17.734714,2.3029270000000004,20.037641,0.0,0.0,0.0
35,630,16.928512,2.2052650000000003,19.133777000000002,0.0,0.0,0.0
34,595,13.886568,4.537992,18.42456,0.0,0.0,0.0
33,561,13.856798999999999,4.170102999999999,18.026902,0.0,0.0,0.0
32,528,12.342918,3.755694,16.098612,0.0,0.0,0.0
30,465,12.800317999999999,3.1177610000000002,15.918078999999999,0.0,0.0,0.0
27,378,8.929501,2.251925,11.181426,0.0,0.0,0.0
25,325,6.950740000000001,1.77988,8.73062,0.0,0.0,0.0
24,300,5.66252,1.574226,7.236746,0.0,0.0,0.0
23,276,5.159618,1.413382,6.573,0.0,0.0,0.0
22,253,5.20285,1.425724,6.6285739999999995,0.0,0.0,0.0
21,231,4.502695,1.237643,5.740338,0.0,0.0,0.0
20,210,4.102355,1.040546,5.142901,0.0,0.0,0.0
19,190,3.4855210000000003,0.898204,4.383725,0.0,0.0,0.0
18,171,2.802466,1.150531,3.952997,0.0,0.0,0.0
17,153,2.4073919999999998,0.703772,3.1111639999999996,0.0,0.0,0.0
16,136,2.176155,0.606695,2.78285,0.0,0.0,0.0
15,120,1.940621,0.533354,2.473975,0.0,0.0,0.0
14,105,1.560718,0.472056,2.032774,0.0,0.0,0.0
13,91,1.7145000000000001,0.367766,2.082266,0.0,0.0,0.0
12,78,1.1837760000000002,0.351158,1.5349340000000002,0.0,0.0,0.0
11,66,0.965944,0.241168,1.207112,0.0,0.0,0.0
10,55,0.750012,0.180986,0.930998,0.0,0.0,0.0
9,45,0.610702,0.22245,0.833152,0.0,0.0,0.0
8,36,0.550983,0.187973,0.738956,0.0,0.0,0.0
7,28,0.391411,0.138072,0.529483,0.0,0.0,0.0
6,21,0.316865,0.09679499999999999,0.41366,0.0,0.0,0.0
5,15,0.24902300000000002,0.100658,0.349681,0.0,0.0,0.0
4,10,0.155536,0.064225,0.219761,0.0,0.0,0.0
3,6,0.089202,0.06486499999999999,0.154067,0.0,0.0,0.0
2,3,0.046299,0.033181,0.07948,0.0,0.0,0.0
1,1,0.024066,0.019431999999999998,0.043497999999999995,0.0,0.0,0.0
56,1596,77.807856,10.170602,87.978458,0.0,0.0,0.0
54,1485,55.834631,9.256653,65.091284,0.0,0.0,0.0
45,1035,34.883821000000005,4.787942,39.671763000000006,0.0,0.0,0.0
39,780,25.199747000000002,2.963336,28.163083,0.0,0.0,0.0
37,703,18.665626,2.61791,21.283535999999998,0.0,0.0,0.0
35,630,18.534198000000004,2.3490379999999997,20.883236000000004,0.0,0.0,0.0
31,496,12.720945,3.7843590000000003,16.505304000000002,0.0,0.0,0.0
30,465,11.520821,3.4189599999999998,14.939781,0.0,0.0,0.0
29,435,16.419535,5.300642000000001,21.720177,0.0,0.0,0.0
28,406,10.449859,3.476758,13.926617,0.0,0.0,0.0
26,351,8.38344,2.2523589999999998,10.635799,0.0,0.0,0.0
24,300,6.678416,1.742109,8.420525,0.0,0.0,0.0
23,276,6.13963,1.557404,7.697034,0.0,0.0,0.0
22,253,5.9486740000000005,1.4064800000000002,7.355154000000001,0.0,0.0,0.0
21,231,8.802747,1.837677,10.640424,0.0,0.0,0.0
20,210,5.456837,1.0747630000000001,6.5316,0.0,0.0,0.0
19,190,6.723292,1.491195,8.214487,0.0,0.0,0.0
18,171,4.160646,0.861958,5.022603999999999,0.0,0.0,0.0
17,153,3.456392,0.729877,4.186269,0.0,0.0,0.0
15,120,2.604444,0.540667,3.145111,0.0,0.0,0.0
14,105,1.4454500000000001,0.48899999999999993,1.93445,0.0,0.0,0.0
13,91,1.727277,0.411198,2.138475,0.0,0.0,0.0
12,78,1.464106,0.357494,1.8215999999999999,0.0,0.0,0.0
11,66,1.296731,0.298369,1.5951,0.0,0.0,0.0
10,55,0.929328,0.233042,1.1623700000000001,0.0,0.0,0.0
9,45,0.802602,0.21077300000000002,1.0133750000000001,0.0,0.0,0.0
8,36,0.584487,0.193305,0.777792,0.0,0.0,0.0
7,28,0.513078,0.14987099999999998,0.662949,0.0,0.0,0.0
6,21,0.37492200000000003,0.117892,0.49281400000000003,0.0,0.0,0.0
5,15,0.27105500000000005,0.093949,0.36500400000000005,0.0,0.0,0.0
4,10,0.182509,0.071016,0.253525,0.0,0.0,0.0
3,6,0.105418,0.052225999999999995,0.157644,0.0,0.0,0.0
2,3,0.055163000000000004,0.033877000000000004,0.08904000000000001,0.0,0.0,0.0
1,1,0.030524000000000003,0.020927,0.051451000000000004,0.0,0.0,0.0
89,4005,271.83601000000004,36.084595,307.920605,0.0,0.0,0.0
88,3916,215.66127600000002,30.536033,246.19730900000002,0.0,0.0,0.0
77,3003,137.629725,22.167248,159.796973,0.0,0.0,0.0
64,2080,82.004271,12.151386,94.155657,0.0,0.0,0.0
61,1891,71.156147,10.695553,81.85170000000001,0.0,0.0,0.0
55,1540,58.00557,8.326913,66.332483,0.0,0.0,0.0
51,1326,43.209828,5.413369,48.623197000000005,0.0,0.0,0.0
48,1176,38.339726999999996,4.555685,42.89541199999999,0.0,0.0,0.0
45,1035,41.755077,4.048563,45.80364,0.0,0.0,0.0
44,990,32.36493,3.77128,36.13621,0.0,0.0,0.0
42,903,28.254382000000003,3.411708,31.666090000000004,0.0,0.0,0.0
37,703,19.273149999999998,2.3497079999999997,21.622857999999997,0.0,0.0,0.0
36,666,18.974569,2.382823,21.357391999999997,0.0,0.0,0.0
35,630,16.368009,2.077318,18.445327,0.0,0.0,0.0
34,595,16.04609,4.570225,20.616315,0.0,0.0,0.0
32,528,14.121452,3.806676,17.928128,0.0,0.0,0.0
31,496,13.635256,3.521388,17.156644,0.0,0.0,0.0
29,435,11.271191,2.876993,14.148184,0.0,0.0,0.0
28,406,9.535167000000001,2.473681,12.008848,0.0,0.0,0.0
25,325,6.740829000000001,1.8234270000000001,8.564256,0.0,0.0,0.0
24,300,5.956987000000001,1.616253,7.57324,0.0,0.0,0.0
23,276,5.317107,1.450039,6.767146,0.0,0.0,0.0
22,253,4.833772,1.328754,6.162526,0.0,0.0,0.0
21,231,4.418133,1.140973,5.559106,0.0,0.0,0.0
20,210,3.9789960000000004,1.0351299999999999,5.014126,0.0,0.0,0.0
19,190,3.7082439999999997,0.95691,4.665153999999999,0.0,0.0,0.0
18,171,2.915134,0.749087,3.664221,0.0,0.0,0.0
17,153,2.680291,0.712483,3.392774,0.0,0.0,0.0
16,136,2.329239,0.615748,2.944987,0.0,0.0,0.0
15,120,2.306899,0.565429,2.872328,0.0,0.0,0.0
14,105,1.708852,0.449189,2.158041,0.0,0.0,0.0
13,91,1.492132,0.361293,1.853425,0.0,0.0,0.0
12,78,1.290874,0.315892,1.6067660000000001,0.0,0.0,0.0
11,66,1.1489580000000001,0.295612,1.4445700000000001,0.0,0.0,0.0
10,55,0.859768,0.216136,1.075904,0.0,0.0,0.0
9,45,0.655331,0.193696,0.849027,0.0,0.0,0.0
8,36,0.5474810000000001,0.161815,0.7092960000000001,0.0,0.0,0.0
7,28,0.45207,0.117242,0.569312,0.0,0.0,0.0
6,21,0.41925399999999996,0.111413,0.530667,0.0,0.0,0.0
4,10,0.167158,0.060247,0.227405,0.0,0.0,0.0
3,6,0.083081,0.04177,0.124851,0.0,0.0,0.0
2,3,0.051048,0.029627,0.080675,0.0,0.0,0.0
1,1,0.019500999999999998,0.02393,0.043431,0.0,0.0,0.0
78,3081,292.814002,40.209723000000004,333.023725,0.0,0.0,0.0
76,2926,129.687093,21.670572999999997,151.357666,0.0,0.0,0.0
65,2145,138.411922,23.19896,161.610882,0.0,0.0,0.0
53,1431,53.623583,8.095284,61.718867,0.0,0.0,0.0
50,1275,47.616350000000004,7.058513,54.674863,0.0,0.0,0.0
47,1128,40.807264,5.627184000000001,46.434448,0.0,0.0,0.0
43,946,32.170322,3.8076429999999997,35.977965,0.0,0.0,0.0
42,903,30.541487,3.55508,34.096567,0.0,0.0,0.0
39,780,25.76776,3.011877,28.779637,0.0,0.0,0.0
37,703,22.474817,2.9172629999999997,25.39208,0.0,0.0,0.0
35,630,17.938721,2.256144,20.194865,0.0,0.0,0.0
33,561,15.029417,4.524763999999999,19.554181,0.0,0.0,0.0
32,528,13.659082,4.1938949999999995,17.852977,0.0,0.0,0.0
31,496,12.469589999999998,3.8168320000000002,16.286421999999998,0.0,0.0,0.0
30,465,11.435001,3.414985,14.849986,0.0,0.0,0.0
29,435,10.450554,3.103657,13.554211,0.0,0.0,0.0
28,406,10.091541000000001,2.798246,12.889787000000002,0.0,0.0,0.0
26,351,7.954416000000001,2.276278,10.230694000000002,0.0,0.0,0.0
23,276,6.020982999999999,1.6030689999999999,7.624051999999999,0.0,0.0,0.0
22,253,5.603485,1.431155,7.03464,0.0,0.0,0.0
21,231,4.959187,1.2681509999999998,6.227338,0.0,0.0,0.0
20,210,4.20258,1.138069,5.340649,0.0,0.0,0.0
19,190,3.748294,0.9950549999999999,4.743349,0.0,0.0,0.0
18,171,3.297469,0.865315,4.162784,0.0,0.0,0.0
17,153,2.954524,0.753832,3.708356,0.0,0.0,0.0
16,136,2.632871,0.672197,3.3050680000000003,0.0,0.0,0.0
15,120,2.272237,0.567821,2.840058,0.0,0.0,0.0
14,105,1.944431,0.48570800000000003,2.430139,0.0,0.0,0.0
13,91,1.5895480000000002,0.426286,2.0158340000000003,0.0,0.0,0.0
12,78,1.366738,0.360533,1.727271,0.0,0.0,0.0
11,66,1.156313,0.30129100000000003,1.457604,0.0,0.0,0.0
10,55,0.897138,0.23772600000000002,1.134864,0.0,0.0,0.0
9,45,0.7141419999999999,0.20038599999999998,0.9145279999999999,0.0,0.0,0.0
8,36,0.591246,0.168603,0.759849,0.0,0.0,0.0
7,28,0.5028670000000001,0.146679,0.6495460000000001,0.0,0.0,0.0
6,21,0.328186,0.11472900000000001,0.442915,0.0,0.0,0.0
5,15,0.26644199999999996,0.085557,0.35199899999999995,0.0,0.0,0.0
4,10,0.15851400000000002,0.066106,0.22462000000000001,0.0,0.0,0.0
3,6,0.099595,0.048475,0.14807,0.0,0.0,0.0
2,3,0.051802,0.031893,0.08369499999999999,0.0,0.0,0.0
1,1,0.027301,0.020288999999999998,0.04758999999999999,0.0,0.0,0.0
34,595,25.321976,5.56103,30.883005999999998,0.0,0.0,0.0
32,528,11.812035,4.026638,15.838673,0.0,0.0,0.0
26,351,7.45164,2.0132399999999997,9.46488,0.0,0.0,0.0
23,276,5.660841,1.611871,7.272711999999999,0.0,0.0,0.0
21,231,4.608936999999999,1.2840099999999999,5.8929469999999995,0.0,0.0,0.0
20,210,4.891478,1.0763610000000001,5.967839000000001,0.0,0.0,0.0
19,190,6.697958000000001,1.433168,8.131126,0.0,0.0,0.0
17,153,4.457766,1.048849,5.506615,0.0,0.0,0.0
16,136,2.6803679999999996,0.661894,3.342262,0.0,0.0,0.0
15,120,2.414543,0.537962,2.9525050000000004,0.0,0.0,0.0
14,105,2.118464,0.466242,2.5847059999999997,0.0,0.0,0.0
13,91,1.60337,0.417428,2.020798,0.0,0.0,0.0
12,78,1.4462920000000001,0.363779,1.8100710000000002,0.0,0.0,0.0
11,66,1.274677,0.295427,1.5701040000000002,0.0,0.0,0.0
10,55,1.020525,0.23824499999999998,1.25877,0.0,0.0,0.0
9,45,0.7872429999999999,0.20922000000000002,0.9964629999999999,0.0,0.0,0.0
8,36,0.872533,0.314906,1.187439,0.0,0.0,0.0
7,28,0.540351,0.127009,0.6673600000000001,0.0,0.0,0.0
6,21,0.365285,0.11831599999999999,0.483601,0.0,0.0,0.0
5,15,0.25736,0.10219400000000001,0.359554,0.0,0.0,0.0
4,10,0.161473,0.066248,0.227721,0.0,0.0,0.0
3,6,0.11054699999999999,0.0537,0.16424699999999998,0.0,0.0,0.0
2,3,0.060513000000000004,0.033949,0.094462,0.0,0.0,0.0
1,1,0.029938,0.01838,0.048318,0.0,0.0,0.0
